@|2015.03.31 00:42|sell|0.10|GBPUSD|1.48037|||2015.03.31 00:42|1.48037|0.00|0.00|0.10
@|2015.03.31 02:23|sell|0.10|EURUSD|1.08284|||2015.03.31 02:23|1.08284|0.00|0.00|1.50
@|2015.03.31 02:26|sell|0.10|GBPUSD|1.48028|||2015.03.31 02:26|1.48028|0.00|0.00|0.20
@|2015.03.31 03:22|sell|0.10|EURUSD|1.08334|||2015.03.31 03:22|1.08334|0.00|0.00|-9.90
@|2015.03.31 03:25|buy|0.10|EURUSD|1.08349|||2015.03.31 03:25|1.08349|0.00|0.00|1.60
@|2015.03.31 03:29|buy|0.10|GBPUSD|1.48066|||2015.03.31 03:29|1.48066|0.00|0.00|0.10
@|2015.03.31 03:50|sell|0.10|GBPUSD|1.48060|||2015.03.31 03:50|1.48060|0.00|0.00|1.30
@|2015.03.31 04:02|buy|0.10|EURUSD|1.08355|||2015.03.31 04:02|1.08355|0.00|0.00|2.20
@|2015.03.31 04:10|buy|0.10|EURUSD|1.08254|||2015.03.31 04:10|1.08254|0.00|0.00|-9.70
@|2015.03.31 04:22|buy|0.10|GBPUSD|1.47918|||2015.03.31 04:22|1.47918|0.00|0.00|-15.70
@|2015.03.31 04:26|buy|0.10|EURUSD|1.08184|||2015.03.31 04:26|1.08184|0.00|0.00|-7.10
@|2015.03.31 04:43|sell|0.10|GBPUSD|1.48014|||2015.03.31 04:43|1.48014|0.00|0.00|-11.60
@|2015.03.31 05:14|buy|0.10|EURUSD|1.08320|||2015.03.31 05:14|1.08320|0.00|0.00|11.80
@|2015.03.31 05:31|buy|0.10|GBPUSD|1.47918|||2015.03.31 05:31|1.47918|0.00|0.00|-8.50
@|2015.03.31 05:58|buy|0.10|EURUSD|1.08188|||2015.03.31 05:58|1.08188|0.00|0.00|-9.20
@|2015.03.31 06:45|buy|0.10|EURUSD|1.08098|||2015.03.31 06:45|1.08098|0.00|0.00|-8.00
@|2015.03.31 07:00|buy|0.10|GBPUSD|1.47773|||2015.03.31 07:00|1.47773|0.00|0.00|-14.90
@|2015.03.31 07:00|buy|0.10|EURUSD|1.07977|||2015.03.31 07:00|1.07977|0.00|0.00|-8.50
@|2015.03.31 07:38|buy|0.10|EURUSD|1.07875|||2015.03.31 07:38|1.07875|0.00|0.00|-2.10
@|2015.03.31 08:04|buy|0.10|EURUSD|1.07881|||2015.03.31 08:04|1.07881|0.00|0.00|-5.40
@|2015.03.31 08:56|sell|0.10|EURUSD|1.07877|||2015.03.31 08:56|1.07877|0.00|0.00|1.70
@|2015.03.31 09:15|sell|0.10|EURUSD|1.07906|||2015.03.31 09:15|1.07906|0.00|0.00|-9.80
@|2015.03.31 09:50|sell|0.10|EURUSD|1.07774|||2015.03.31 09:50|1.07774|0.00|0.00|11.00
@|2015.03.31 10:46|buy|0.10|GBPUSD|1.47693|||2015.03.31 10:46|1.47693|0.00|0.00|-0.40
@|2015.03.31 11:05|sell|0.10|EURUSD|1.07540|||2015.03.31 11:05|1.07540|0.00|0.00|19.10
@|2015.03.31 11:31|sell|0.10|EURUSD|1.07479|||2015.03.31 11:31|1.07479|0.00|0.00|-8.00
@|2015.03.31 11:32|buy|0.10|GBPUSD|1.47773|||2015.03.31 11:32|1.47773|0.00|0.00|17.90
@|2015.03.31 12:03|sell|0.10|EURUSD|1.07298|||2015.03.31 12:03|1.07298|0.00|0.00|4.40
@|2015.03.31 12:07|sell|0.10|EURUSD|1.07313|||2015.03.31 12:07|1.07313|0.00|0.00|-7.60
@|2015.03.31 12:17|sell|0.10|EURUSD|1.07333|||2015.03.31 12:17|1.07333|0.00|0.00|-3.30
@|2015.03.31 12:19|sell|0.10|GBPUSD|1.47796|||2015.03.31 12:19|1.47796|0.00|0.00|-11.40
@|2015.03.31 12:38|sell|0.10|EURUSD|1.07234|||2015.03.31 12:38|1.07234|0.00|0.00|2.40
@|2015.03.31 12:50|sell|0.10|GBPUSD|1.47667|||2015.03.31 12:50|1.47667|0.00|0.00|5.60
@|2015.03.31 13:07|sell|0.10|GBPUSD|1.47776|||2015.03.31 13:07|1.47776|0.00|0.00|-5.40
@|2015.03.31 13:25|buy|0.10|EURUSD|1.07321|||2015.03.31 13:25|1.07321|0.00|0.00|-7.60
@|2015.03.31 13:58|sell|0.10|GBPUSD|1.47965|||2015.03.31 13:58|1.47965|0.00|0.00|-12.60
@|2015.03.31 14:17|sell|0.10|EURUSD|1.07491|||2015.03.31 14:17|1.07491|0.00|0.00|-7.60
@|2015.03.31 14:55|buy|0.10|EURUSD|1.07363|||2015.03.31 14:55|1.07363|0.00|0.00|-10.40
@|2015.03.31 15:03|buy|0.10|GBPUSD|1.47743|||2015.03.31 15:03|1.47743|0.00|0.00|-12.90
@|2015.03.31 15:09|sell|0.10|EURUSD|1.07472|||2015.03.31 15:09|1.07472|0.00|0.00|-9.20
@|2015.03.31 15:32|sell|0.10|GBPUSD|1.48084|||2015.03.31 15:32|1.48084|0.00|0.00|-11.90
@|2015.03.31 15:50|sell|0.10|EURUSD|1.07454|||2015.03.31 15:50|1.07454|0.00|0.00|21.40
@|2015.03.31 16:06|buy|0.10|GBPUSD|1.47773|||2015.03.31 16:06|1.47773|0.00|0.00|-12.90
@|2015.03.31 16:20|buy|0.10|GBPUSD|1.47923|||2015.03.31 16:20|1.47923|0.00|0.00|5.20
@|2015.03.31 16:29|sell|0.10|EURUSD|1.07401|||2015.03.31 16:29|1.07401|0.00|0.00|8.90
@|2015.03.31 16:42|buy|0.10|EURUSD|1.07408|||2015.03.31 16:42|1.07408|0.00|0.00|1.10
@|2015.03.31 16:47|buy|0.10|GBPUSD|1.47953|||2015.03.31 16:47|1.47953|0.00|0.00|-3.10
@|2015.03.31 16:50|sell|0.10|EURUSD|1.07400|||2015.03.31 16:50|1.07400|0.00|0.00|8.60
@|2015.03.31 16:59|buy|0.10|EURUSD|1.07388|||2015.03.31 16:59|1.07388|0.00|0.00|-6.40
@|2015.03.31 17:14|sell|0.10|EURUSD|1.07324|||2015.03.31 17:14|1.07324|0.00|0.00|-0.80
@|2015.03.31 17:15|sell|0.10|GBPUSD|1.48003|||2015.03.31 17:15|1.48003|0.00|0.00|-8.30
@|2015.03.31 17:16|sell|0.10|EURUSD|1.07405|||2015.03.31 17:16|1.07405|0.00|0.00|-10.70
@|2015.03.31 17:34|sell|0.10|GBPUSD|1.48304|||2015.03.31 17:34|1.48304|0.00|0.00|-10.60
@|2015.03.31 17:36|sell|0.10|EURUSD|1.07476|||2015.03.31 17:36|1.07476|0.00|0.00|-10.60
@|2015.03.31 17:42|sell|0.10|EURUSD|1.07553|||2015.03.31 17:42|1.07553|0.00|0.00|-8.80
@|2015.03.31 17:42|sell|0.10|GBPUSD|1.48478|||2015.03.31 17:42|1.48478|0.00|0.00|-9.70
@|2015.03.31 17:45|sell|0.10|EURUSD|1.07703|||2015.03.31 17:45|1.07703|0.00|0.00|-10.40
@|2015.03.31 17:57|buy|0.10|EURUSD|1.07471|||2015.03.31 17:57|1.07471|0.00|0.00|-3.90
@|2015.03.31 18:00|buy|0.10|EURUSD|1.07335|||2015.03.31 18:00|1.07335|0.00|0.00|-9.40
@|2015.03.31 18:09|buy|0.10|EURUSD|1.07322|||2015.03.31 18:09|1.07322|0.00|0.00|-5.70
@|2015.03.31 18:30|buy|0.10|EURUSD|1.07413|||2015.03.31 18:30|1.07413|0.00|0.00|1.80
@|2015.03.31 18:49|sell|0.10|EURUSD|1.07509|||2015.03.31 18:49|1.07509|0.00|0.00|-6.20
@|2015.03.31 19:17|buy|0.10|EURUSD|1.07385|||2015.03.31 19:17|1.07385|0.00|0.00|-3.30
@|2015.03.31 19:20|sell|0.10|GBPUSD|1.48541|||2015.03.31 19:20|1.48541|0.00|0.00|1.80
@|2015.03.31 19:25|sell|0.10|EURUSD|1.07363|||2015.03.31 19:25|1.07363|0.00|0.00|0.20
@|2015.03.31 19:50|buy|0.10|GBPUSD|1.48375|||2015.03.31 19:50|1.48375|0.00|0.00|-10.40
@|2015.03.31 20:28|buy|0.10|EURUSD|1.07334|||2015.03.31 20:28|1.07334|0.00|0.00|0.50
@|2015.03.31 20:34|buy|0.10|GBPUSD|1.48465|||2015.03.31 20:34|1.48465|0.00|0.00|1.90
@|2015.03.31 20:55|sell|0.10|GBPUSD|1.48471|||2015.03.31 20:55|1.48471|0.00|0.00|0.20
@|2015.03.31 21:00|sell|0.10|EURUSD|1.07402|||2015.03.31 21:00|1.07402|0.00|0.00|-6.70
@|2015.03.31 21:51|sell|0.10|GBPUSD|1.48530|||2015.03.31 21:51|1.48530|0.00|0.00|0.30
@|2015.03.31 22:16|sell|0.10|EURUSD|1.07488|||2015.03.31 22:16|1.07488|0.00|0.00|-10.70
@|2015.03.31 22:24|buy|0.10|EURUSD|1.07494|||2015.03.31 22:24|1.07494|0.00|0.00|0.10
@|2015.03.31 22:45|buy|0.10|GBPUSD|1.48363|||2015.03.31 22:45|1.48363|0.00|0.00|-13.90
@|2015.03.31 23:15|sell|0.10|GBPUSD|1.48287|||2015.03.31 23:15|1.48287|0.00|0.00|2.70
@|2015.03.31 23:28|buy|0.10|EURUSD|1.07451|||2015.03.31 23:28|1.07451|0.00|0.00|-2.90
@|2015.04.01 00:00|sell|0.10|EURUSD|1.07352|||2015.04.01 00:00|1.07352|0.00|-0.10|6.80
@|2015.04.01 01:19|sell|0.10|EURUSD|1.07438|||2015.04.01 01:19|1.07438|0.00|0.00|-9.70
@|2015.04.01 02:41|buy|0.10|EURUSD|1.07340|||2015.04.01 02:41|1.07340|0.00|0.00|-9.80
@|2015.04.01 03:08|sell|0.10|GBPUSD|1.48354|||2015.04.01 03:08|1.48354|0.00|0.00|-5.60
@|2015.04.01 03:40|buy|0.10|EURUSD|1.07566|||2015.04.01 03:40|1.07566|0.00|0.00|9.60
@|2015.04.01 03:59|sell|0.10|GBPUSD|1.48353|||2015.04.01 03:59|1.48353|0.00|0.00|-0.20
@|2015.04.01 04:05|sell|0.10|EURUSD|1.07645|||2015.04.01 04:05|1.07645|0.00|0.00|-10.90
@|2015.04.01 04:09|sell|0.10|GBPUSD|1.48617|||2015.04.01 04:09|1.48617|0.00|0.00|-14.40
@|2015.04.01 04:57|sell|0.10|EURUSD|1.07777|||2015.04.01 04:57|1.07777|0.00|0.00|-1.90
@|2015.04.01 05:25|sell|0.10|GBPUSD|1.48647|||2015.04.01 05:25|1.48647|0.00|0.00|-3.90
@|2015.04.01 05:55|buy|0.10|EURUSD|1.07748|||2015.04.01 05:55|1.07748|0.00|0.00|4.80
@|2015.04.01 06:10|sell|0.10|GBPUSD|1.48651|||2015.04.01 06:10|1.48651|0.00|0.00|1.30
@|2015.04.01 06:36|buy|0.10|GBPUSD|1.48645|||2015.04.01 06:36|1.48645|0.00|0.00|0.90
@|2015.04.01 07:13|buy|0.10|GBPUSD|1.48647|||2015.04.01 07:13|1.48647|0.00|0.00|0.20
@|2015.04.01 07:15|buy|0.10|EURUSD|1.07884|||2015.04.01 07:15|1.07884|0.00|0.00|11.60
@|2015.04.01 08:27|buy|0.10|EURUSD|1.07793|||2015.04.01 08:27|1.07793|0.00|0.00|-6.30
@|2015.04.01 08:28|buy|0.10|GBPUSD|1.48566|||2015.04.01 08:28|1.48566|0.00|0.00|-10.60
@|2015.04.01 08:46|buy|0.10|EURUSD|1.07763|||2015.04.01 08:46|1.07763|0.00|0.00|-10.80
@|2015.04.01 08:55|buy|0.10|GBPUSD|1.48571|||2015.04.01 08:55|1.48571|0.00|0.00|1.60
@|2015.04.01 09:47|sell|0.10|EURUSD|1.07763|||2015.04.01 09:47|1.07763|0.00|0.00|0.40
@|2015.04.01 10:06|buy|0.10|EURUSD|1.07599|||2015.04.01 10:06|1.07599|0.00|0.00|-2.80
@|2015.04.01 10:17|buy|0.10|EURUSD|1.07492|||2015.04.01 10:17|1.07492|0.00|0.00|-9.00
@|2015.04.01 10:26|buy|0.10|GBPUSD|1.48157|||2015.04.01 10:26|1.48157|0.00|0.00|-16.00
@|2015.04.01 10:46|buy|0.10|EURUSD|1.07462|||2015.04.01 10:46|1.07462|0.00|0.00|-3.60
@|2015.04.01 11:03|sell|0.10|GBPUSD|1.48447|||2015.04.01 11:03|1.48447|0.00|0.00|-14.80
@|2015.04.01 11:25|sell|0.10|GBPUSD|1.48419|||2015.04.01 11:25|1.48419|0.00|0.00|0.80
@|2015.04.01 11:34|buy|0.10|GBPUSD|1.48259|||2015.04.01 11:34|1.48259|0.00|0.00|-2.10
@|2015.04.01 11:36|sell|0.10|EURUSD|1.07241|||2015.04.01 11:36|1.07241|0.00|0.00|26.50
@|2015.04.01 11:46|buy|0.10|EURUSD|1.07218|||2015.04.01 11:46|1.07218|0.00|0.00|-4.10
@|2015.04.01 11:53|sell|0.10|GBPUSD|1.47660|||2015.04.01 11:53|1.47660|0.00|0.00|59.00
@|2015.04.01 11:59|buy|0.10|GBPUSD|1.47580|||2015.04.01 11:59|1.47580|0.00|0.00|-9.80
@|2015.04.01 12:00|buy|0.10|EURUSD|1.07305|||2015.04.01 12:00|1.07305|0.00|0.00|5.60
@|2015.04.01 12:34|sell|0.10|EURUSD|1.07407|||2015.04.01 12:34|1.07407|0.00|0.00|-6.20
@|2015.04.01 12:45|buy|0.10|GBPUSD|1.47588|||2015.04.01 12:45|1.47588|0.00|0.00|8.10
@|2015.04.01 13:00|sell|0.10|EURUSD|1.07425|||2015.04.01 13:00|1.07425|0.00|0.00|-3.60
@|2015.04.01 13:01|sell|0.10|GBPUSD|1.47631|||2015.04.01 13:01|1.47631|0.00|0.00|-14.30
@|2015.04.01 13:57|buy|0.10|GBPUSD|1.47673|||2015.04.01 13:57|1.47673|0.00|0.00|0.50
@|2015.04.01 14:12|buy|0.10|GBPUSD|1.47836|||2015.04.01 14:12|1.47836|0.00|0.00|9.10
@|2015.04.01 14:36|buy|0.10|GBPUSD|1.47747|||2015.04.01 14:36|1.47747|0.00|0.00|-11.40
@|2015.04.01 14:36|buy|0.10|EURUSD|1.07532|||2015.04.01 14:36|1.07532|0.00|0.00|-5.60
@|2015.04.01 15:00|sell|0.10|EURUSD|1.07516|||2015.04.01 15:00|1.07516|0.00|0.00|-1.20
@|2015.04.01 15:02|buy|0.10|GBPUSD|1.47623|||2015.04.01 15:02|1.47623|0.00|0.00|-14.60
@|2015.04.01 15:14|sell|0.10|EURUSD|1.07572|||2015.04.01 15:14|1.07572|0.00|0.00|-6.70
@|2015.04.01 15:16|buy|0.10|EURUSD|1.07755|||2015.04.01 15:16|1.07755|0.00|0.00|0.40
@|2015.04.01 15:21|sell|0.10|EURUSD|1.07912|||2015.04.01 15:21|1.07912|0.00|0.00|-10.40
@|2015.04.01 15:26|buy|0.10|GBPUSD|1.47908|||2015.04.01 15:26|1.47908|0.00|0.00|10.70
@|2015.04.01 15:35|sell|0.10|GBPUSD|1.47785|||2015.04.01 15:35|1.47785|0.00|0.00|10.10
@|2015.04.01 15:55|sell|0.10|EURUSD|1.07742|||2015.04.01 15:55|1.07742|0.00|0.00|4.60
@|2015.04.01 15:58|sell|0.10|GBPUSD|1.47873|||2015.04.01 15:58|1.47873|0.00|0.00|-14.90
@|2015.04.01 16:22|sell|0.10|GBPUSD|1.47943|||2015.04.01 16:22|1.47943|0.00|0.00|-13.60
@|2015.04.01 16:30|sell|0.10|GBPUSD|1.48071|||2015.04.01 16:30|1.48071|0.00|0.00|-15.60
@|2015.04.01 16:38|buy|0.10|EURUSD|1.07610|||2015.04.01 16:38|1.07610|0.00|0.00|-10.60
@|2015.04.01 16:50|sell|0.10|EURUSD|1.07546|||2015.04.01 16:50|1.07546|0.00|0.00|-0.60
@|2015.04.01 16:59|sell|0.10|GBPUSD|1.47864|||2015.04.01 16:59|1.47864|0.00|0.00|14.40
@|2015.04.01 17:07|sell|0.10|EURUSD|1.07455|||2015.04.01 17:07|1.07455|0.00|0.00|-9.50
@|2015.04.01 17:20|sell|0.10|EURUSD|1.07613|||2015.04.01 17:20|1.07613|0.00|0.00|-2.20
@|2015.04.01 17:23|sell|0.10|GBPUSD|1.48072|||2015.04.01 17:23|1.48072|0.00|0.00|-13.40
@|2015.04.01 17:28|sell|0.10|EURUSD|1.07783|||2015.04.01 17:28|1.07783|0.00|0.00|-9.80
@|2015.04.01 17:33|buy|0.10|EURUSD|1.07850|||2015.04.01 17:33|1.07850|0.00|0.00|1.70
@|2015.04.01 17:44|sell|0.10|EURUSD|1.07852|||2015.04.01 17:44|1.07852|0.00|0.00|-3.80
@|2015.04.01 17:45|sell|0.10|GBPUSD|1.48329|||2015.04.01 17:45|1.48329|0.00|0.00|-10.90
@|2015.04.01 17:57|buy|0.10|EURUSD|1.07576|||2015.04.01 17:57|1.07576|0.00|0.00|-8.50
@|2015.04.01 18:03|sell|0.10|GBPUSD|1.48252|||2015.04.01 18:03|1.48252|0.00|0.00|-2.40
@|2015.04.01 18:09|sell|0.10|EURUSD|1.07669|||2015.04.01 18:09|1.07669|0.00|0.00|-8.90
@|2015.04.01 18:19|sell|0.10|EURUSD|1.07725|||2015.04.01 18:19|1.07725|0.00|0.00|-8.00
@|2015.04.01 18:29|buy|0.10|EURUSD|1.07702|||2015.04.01 18:29|1.07702|0.00|0.00|-1.70
@|2015.04.01 18:42|buy|0.10|EURUSD|1.07653|||2015.04.01 18:42|1.07653|0.00|0.00|-6.90
@|2015.04.01 18:50|sell|0.10|GBPUSD|1.48426|||2015.04.01 18:50|1.48426|0.00|0.00|1.90
@|2015.04.01 18:57|buy|0.10|EURUSD|1.07675|||2015.04.01 18:57|1.07675|0.00|0.00|-0.90
@|2015.04.01 19:39|sell|0.10|EURUSD|1.07817|||2015.04.01 19:39|1.07817|0.00|0.00|-10.20
@|2015.04.01 20:38|sell|0.10|GBPUSD|1.48256|||2015.04.01 20:38|1.48256|0.00|0.00|0.30
@|2015.04.01 21:09|buy|0.10|EURUSD|1.07730|||2015.04.01 21:09|1.07730|0.00|0.00|0.20
@|2015.04.01 21:37|sell|0.10|GBPUSD|1.48401|||2015.04.01 21:37|1.48401|0.00|0.00|-14.40
@|2015.04.01 21:54|buy|0.10|GBPUSD|1.48257|||2015.04.01 21:54|1.48257|0.00|0.00|-15.40
@|2015.04.01 22:01|buy|0.10|EURUSD|1.07604|||2015.04.01 22:01|1.07604|0.00|0.00|-9.30
@|2015.04.01 22:15|buy|0.10|EURUSD|1.07615|||2015.04.01 22:15|1.07615|0.00|0.00|0.10
@|2015.04.01 22:38|buy|0.10|GBPUSD|1.48279|||2015.04.01 22:38|1.48279|0.00|0.00|0.30
@|2015.04.01 23:57|buy|0.10|EURUSD|1.07618|||2015.04.01 23:57|1.07618|0.00|0.00|0.10
@|2015.04.02 00:25|buy|0.10|GBPUSD|1.48257|||2015.04.02 00:25|1.48257|0.00|-0.06|0.10
@|2015.04.02 01:04|sell|0.10|EURUSD|1.07732|||2015.04.02 01:04|1.07732|0.00|0.00|-11.00
@|2015.04.02 02:34|buy|0.10|EURUSD|1.07639|||2015.04.02 02:34|1.07639|0.00|0.00|-9.60
@|2015.04.02 03:00|sell|0.10|EURUSD|1.07707|||2015.04.02 03:00|1.07707|0.00|0.00|1.10
@|2015.04.02 03:20|buy|0.10|GBPUSD|1.48247|||2015.04.02 03:20|1.48247|0.00|0.00|0.20
@|2015.04.02 03:34|sell|0.10|GBPUSD|1.48229|||2015.04.02 03:34|1.48229|0.00|0.00|4.80
@|2015.04.02 03:37|sell|0.10|EURUSD|1.07562|||2015.04.02 03:37|1.07562|0.00|0.00|11.90
@|2015.04.02 04:34|sell|0.10|GBPUSD|1.48351|||2015.04.02 04:34|1.48351|0.00|0.00|-16.10
@|2015.04.02 04:43|buy|0.10|EURUSD|1.07585|||2015.04.02 04:43|1.07585|0.00|0.00|-2.50
@|2015.04.02 05:25|sell|0.10|EURUSD|1.07649|||2015.04.02 05:25|1.07649|0.00|0.00|-5.50
@|2015.04.02 06:02|sell|0.10|GBPUSD|1.48344|||2015.04.02 06:02|1.48344|0.00|0.00|-15.80
@|2015.04.02 06:45|buy|0.10|EURUSD|1.07725|||2015.04.02 06:45|1.07725|0.00|0.00|7.40
@|2015.04.02 07:39|sell|0.10|EURUSD|1.07764|||2015.04.02 07:39|1.07764|0.00|0.00|-7.90
@|2015.04.02 08:07|buy|0.10|GBPUSD|1.48268|||2015.04.02 08:07|1.48268|0.00|0.00|-7.80
@|2015.04.02 08:22|buy|0.10|EURUSD|1.07778|||2015.04.02 08:22|1.07778|0.00|0.00|0.50
@|2015.04.02 09:21|sell|0.10|GBPUSD|1.48428|||2015.04.02 09:21|1.48428|0.00|0.00|-15.00
@|2015.04.02 09:30|buy|0.10|EURUSD|1.08194|||2015.04.02 09:30|1.08194|0.00|0.00|27.70
@|2015.04.02 09:35|buy|0.10|GBPUSD|1.48485|||2015.04.02 09:35|1.48485|0.00|0.00|4.90
@|2015.04.02 09:43|sell|0.10|EURUSD|1.08190|||2015.04.02 09:43|1.08190|0.00|0.00|-7.30
@|2015.04.02 10:06|sell|0.10|EURUSD|1.08164|||2015.04.02 10:06|1.08164|0.00|0.00|0.10
@|2015.04.02 10:07|buy|0.10|GBPUSD|1.48567|||2015.04.02 10:07|1.48567|0.00|0.00|0.80
@|2015.04.02 10:33|sell|0.10|EURUSD|1.08321|||2015.04.02 10:33|1.08321|0.00|0.00|2.30
@|2015.04.02 10:50|sell|0.10|GBPUSD|1.48559|||2015.04.02 10:50|1.48559|0.00|0.00|8.20
@|2015.04.02 10:51|sell|0.10|EURUSD|1.08315|||2015.04.02 10:51|1.08315|0.00|0.00|0.30
@|2015.04.02 11:12|sell|0.10|GBPUSD|1.48529|||2015.04.02 11:12|1.48529|0.00|0.00|-14.30
@|2015.04.02 11:22|buy|0.10|EURUSD|1.08223|||2015.04.02 11:22|1.08223|0.00|0.00|3.30
@|2015.04.02 11:28|buy|0.10|GBPUSD|1.48340|||2015.04.02 11:28|1.48340|0.00|0.00|-15.70
@|2015.04.02 11:35|buy|0.10|EURUSD|1.08268|||2015.04.02 11:35|1.08268|0.00|0.00|0.30
@|2015.04.02 11:49|sell|0.10|EURUSD|1.08305|||2015.04.02 11:49|1.08305|0.00|0.00|-9.40
@|2015.04.02 12:02|buy|0.10|GBPUSD|1.48225|||2015.04.02 12:02|1.48225|0.00|0.00|-10.80
@|2015.04.02 12:07|buy|0.10|EURUSD|1.08207|||2015.04.02 12:07|1.08207|0.00|0.00|-10.50
@|2015.04.02 12:24|sell|0.10|EURUSD|1.08185|||2015.04.02 12:24|1.08185|0.00|0.00|-6.40
@|2015.04.02 12:35|sell|0.10|EURUSD|1.08214|||2015.04.02 12:35|1.08214|0.00|0.00|-9.50
@|2015.04.02 12:42|sell|0.10|GBPUSD|1.48226|||2015.04.02 12:42|1.48226|0.00|0.00|-15.60
@|2015.04.02 12:46|buy|0.10|EURUSD|1.08290|||2015.04.02 12:46|1.08290|0.00|0.00|-4.80
@|2015.04.02 12:55|buy|0.10|GBPUSD|1.48109|||2015.04.02 12:55|1.48109|0.00|0.00|-11.80
@|2015.04.02 14:00|sell|0.10|EURUSD|1.08232|||2015.04.02 14:00|1.08232|0.00|0.00|-3.40
@|2015.04.02 14:15|sell|0.10|GBPUSD|1.48145|||2015.04.02 14:15|1.48145|0.00|0.00|-14.70
@|2015.04.02 14:28|sell|0.10|GBPUSD|1.48266|||2015.04.02 14:28|1.48266|0.00|0.00|-6.20
@|2015.04.02 14:53|sell|0.10|EURUSD|1.08283|||2015.04.02 14:53|1.08283|0.00|0.00|0.10
@|2015.04.02 14:57|buy|0.10|GBPUSD|1.48262|||2015.04.02 14:57|1.48262|0.00|0.00|-8.80
@|2015.04.02 15:17|sell|0.10|EURUSD|1.08370|||2015.04.02 15:17|1.08370|0.00|0.00|-10.30
@|2015.04.02 15:30|buy|0.10|EURUSD|1.08272|||2015.04.02 15:30|1.08272|0.00|0.00|-10.10
@|2015.04.02 15:30|buy|0.10|GBPUSD|1.48001|||2015.04.02 15:30|1.48001|0.00|0.00|-5.30
@|2015.04.02 15:39|sell|0.10|GBPUSD|1.47918|||2015.04.02 15:39|1.47918|0.00|0.00|1.10
@|2015.04.02 15:45|sell|0.10|GBPUSD|1.48029|||2015.04.02 15:45|1.48029|0.00|0.00|-13.80
@|2015.04.02 15:50|buy|0.10|EURUSD|1.08287|||2015.04.02 15:50|1.08287|0.00|0.00|1.40
@|2015.04.02 15:59|buy|0.10|GBPUSD|1.48042|||2015.04.02 15:59|1.48042|0.00|0.00|-10.20
@|2015.04.02 16:05|buy|0.10|EURUSD|1.08545|||2015.04.02 16:05|1.08545|0.00|0.00|5.60
@|2015.04.02 16:05|buy|0.10|GBPUSD|1.48114|||2015.04.02 16:05|1.48114|0.00|0.00|3.50
@|2015.04.02 16:19|sell|0.10|EURUSD|1.08605|||2015.04.02 16:19|1.08605|0.00|0.00|0.10
@|2015.04.02 16:42|sell|0.10|EURUSD|1.08836|||2015.04.02 16:42|1.08836|0.00|0.00|-9.20
@|2015.04.02 16:46|sell|0.10|GBPUSD|1.48412|||2015.04.02 16:46|1.48412|0.00|0.00|-5.70
@|2015.04.02 17:05|sell|0.10|EURUSD|1.08769|||2015.04.02 17:05|1.08769|0.00|0.00|19.80
@|2015.04.02 17:15|sell|0.10|EURUSD|1.08795|||2015.04.02 17:15|1.08795|0.00|0.00|-3.70
@|2015.04.02 18:00|buy|0.10|GBPUSD|1.48266|||2015.04.02 18:00|1.48266|0.00|0.00|10.00
@|2015.04.02 18:03|buy|0.10|EURUSD|1.08773|||2015.04.02 18:03|1.08773|0.00|0.00|0.70
@|2015.04.02 18:30|sell|0.10|EURUSD|1.08776|||2015.04.02 18:30|1.08776|0.00|0.00|0.40
@|2015.04.02 18:41|sell|0.10|EURUSD|1.08750|||2015.04.02 18:41|1.08750|0.00|0.00|-4.20
@|2015.04.02 18:59|sell|0.10|GBPUSD|1.48399|||2015.04.02 18:59|1.48399|0.00|0.00|-7.20
@|2015.04.02 19:14|sell|0.10|EURUSD|1.08774|||2015.04.02 19:14|1.08774|0.00|0.00|-6.70
@|2015.04.02 19:25|buy|0.10|GBPUSD|1.48477|||2015.04.02 19:25|1.48477|0.00|0.00|5.00
@|2015.04.02 19:50|sell|0.10|EURUSD|1.08792|||2015.04.02 19:50|1.08792|0.00|0.00|0.70
@|2015.04.02 20:43|sell|0.10|EURUSD|1.08909|||2015.04.02 20:43|1.08909|0.00|0.00|-5.70
@|2015.04.02 20:51|sell|0.10|EURUSD|1.09004|||2015.04.02 20:51|1.09004|0.00|0.00|-9.70
@|2015.04.02 21:29|buy|0.10|GBPUSD|1.48318|||2015.04.02 21:29|1.48318|0.00|0.00|-13.30
@|2015.04.02 21:35|sell|0.10|EURUSD|1.08902|||2015.04.02 21:35|1.08902|0.00|0.00|4.50
@|2015.04.02 22:05|sell|0.10|EURUSD|1.08936|||2015.04.02 22:05|1.08936|0.00|0.00|1.50
@|2015.04.02 22:10|buy|0.10|GBPUSD|1.48156|||2015.04.02 22:10|1.48156|0.00|0.00|-9.10
@|2015.04.02 22:42|buy|0.10|EURUSD|1.08809|||2015.04.02 22:42|1.08809|0.00|0.00|-10.00
@|2015.04.02 22:52|buy|0.10|GBPUSD|1.48267|||2015.04.02 22:52|1.48267|0.00|0.00|0.20
@|2015.04.02 22:55|buy|0.10|EURUSD|1.08847|||2015.04.02 22:55|1.08847|0.00|0.00|0.30
@|2015.04.03 14:48|buy|0.10|EURUSD|1.08993|||2015.04.03 14:48|1.08993|0.00|0.00|13.50
@|2015.04.03 15:13|sell|0.10|EURUSD|1.09132|||2015.04.03 15:13|1.09132|0.00|0.00|0.50
@|2015.04.03 15:28|sell|0.10|EURUSD|1.08932|||2015.04.03 15:28|1.08932|0.00|0.00|14.90
